genotype,end_of_heading_BLUE,plant_height_BLUE
3876,156.86,93.85
3877,154.28,79.14
3878,154.85,72.78
3879,155.53,89.03
388,NA,NA
3880,153.08,76.98
3881,NA,NA
3883,NA,NA
3884,157.47,95.88
3885,NA,NA
3886,NA,NA
3887,NA,NA
3888,NA,NA
389,164.1,129.93
3890,157.45,66.78
3891,157.77,80.69
3892,154.49,78.49
3893,158.01,110.9
3894,154.36,86.16
3895,NA,NA
3897,NA,NA
3898,159.76,89.43
3899,NA,NA
39,155.12,79.8
390,NA,127.03
3900,NA,NA
3901,154.1,82.97
3902,153.04,74.27
3903,NA,NA
3905,NA,NA
3906,155.4,123.57
3907,158.56,72.49
3908,155.69,68.04
3909,153.61,64.26
391,NA,NA
3910,153.04,81.19
3911,NA,NA
3912,159.41,96.12
3913,159.99,96.53
3914,160.18,93.07
3915,157.55,100.2
3916,NA,NA
3917,NA,NA
3918,157.89,126.11
3919,157.13,124.49
392,NA,NA
3920,167.41,118.92
3921,NA,NA
3922,NA,NA
3924,NA,NA
3925,NA,NA
3927,162.46,79.62
3928,NA,NA
3929,NA,NA
393,NA,NA
3930,NA,NA
3931,NA,NA
3932,162.59,95.63
3933,NA,NA
3934,NA,NA
3935,NA,NA
3936,169.8,131.9
3938,NA,NA
394,161.96,94.37
3940,NA,NA
3941,NA,NA
3942,164.77,118.35
3943,NA,NA
3944,NA,NA
3945,NA,NA
3946,NA,NA
3947,NA,NA
3948,NA,NA
3949,NA,NA
395,NA,NA
3950,NA,NA
3951,154.13,78.89
3952,159.61,120.72
3953,NA,NA
3954,161.58,110.26
3955,159.21,114.82
3956,159.96,124.87
3957,165.25,117.25
3958,NA,NA
3959,167.5,127.44
396,NA,NA
3960,NA,NA
3961,162.62,98.58
3962,161.44,99.63
3963,159.79,101.46
3964,160.77,97.18
3965,160.85,100.42
3966,160.1,81
3968,NA,NA
3969,156.97,89.68
397,163.68,119.15
3970,NA,87.45
3971,160.42,104.38
3972,163.24,68.71
3974,158.34,112.23
3976,NA,NA
3977,NA,NA
3978,NA,NA
3979,NA,NA
398,164.7,134.23
3980,165.52,120.78
3981,NA,NA
3982,NA,NA
3983,NA,NA
3984,158.12,118.23
3985,NA,NA
3986,168.77,115.55
3987,160.64,119.57
3988,155.38,97.91
399,NA,NA
3990,NA,NA
3991,NA,NA
3992,NA,NA
3993,158.76,55.09
3994,158.88,40.12
3995,156.24,48.35
3996,158.97,51.47
3997,158.25,54.37
3998,158.41,72.51
4,NA,NA
40,NA,NA
400,NA,NA
4000,157.76,72.64
4001,157.76,75.62
4002,159.11,67.4
4003,157.79,74.75
4004,158.82,67.48
4006,157.75,82.74
4007,NA,NA
4008,157.5,117.97
4009,NA,NA
401,NA,NA
4010,NA,NA
4011,162.27,105.9
4012,166.02,131.2
4013,156.87,103.56
4014,156.04,78.4
4015,152.77,85.56
4016,159.44,105.89
4017,NA,NA
4018,NA,NA
4019,NA,NA
402,NA,NA
4020,164.99,120.71
4021,162.14,121.31
4022,158.83,93.93
4023,161.83,120.46
4024,159.7,131.62
4025,NA,NA
4026,154.4,73.59
4027,157.77,103.18
4028,NA,NA
4029,158.23,128.63
403,162.97,126.6
4030,158.98,127.01
4031,NA,NA
4032,159.86,129.49
4033,NA,NA
4034,NA,NA
4035,161.56,118.5
4036,155.36,106.61
4037,NA,NA
4038,165.83,116.59
4039,162.77,93.46
404,164.33,137.27
4040,NA,NA
4041,160.05,50.5
4042,NA,NA
4043,166.15,108.93
4044,NA,NA
4045,159.98,70.69
4046,162.08,103.02
4047,153.75,98.31
4048,158.43,86.05
4049,NA,NA
405,NA,NA
4050,160.73,84.23
4051,NA,NA
4052,160.34,125.72
4053,NA,NA
4054,NA,NA
4055,151.34,101.74
4056,NA,88.08
4057,NA,NA
4058,164.71,98.08
4059,155.96,93.58
406,NA,NA
4060,158.26,96.71
4061,162.76,100.43
4062,NA,NA
4064,162.99,129.59
4065,NA,NA
4066,157.87,115.12
4067,153.35,98.09
4068,NA,NA
4069,NA,NA
407,NA,NA
4070,153.29,79.4
4073,NA,85.84
4074,166.9,117.66
4075,NA,NA
4076,163.56,143.42
4077,166.12,145.14
4078,167.52,114.13
4079,NA,NA
408,163.71,97.61
4080,NA,NA
4081,161.43,135.41
4083,NA,NA
4084,168.95,119.44
4085,164.06,99.16
4089,157.38,121.96
409,NA,NA
4090,163.39,85.91
4091,157.43,88.17
4092,157.73,86.03
4093,163.06,118.15
4094,162.06,107.13
4095,162.73,114.74
4096,164.08,110.99
4097,NA,NA
4098,166.03,100.53
4099,160.51,88.72
41,NA,NA
410,NA,NA
4100,161.35,90.97
4101,157.04,75.27
4102,159.89,98.51
4103,163.47,98.16
4104,152.61,101.12
4105,161.76,123.79
4106,NA,NA
4107,NA,NA
4109,160.26,88.23
411,NA,NA
4110,163.55,53.44
4111,160.55,109.48
4112,164.53,65.56
4113,161.24,91.58
4114,NA,82.05
4115,NA,NA
4116,NA,NA
4117,158.91,93.9
4118,NA,NA
4119,157.99,117.66
412,NA,NA
4120,164.83,93.47
4121,161.37,130.78
4122,NA,NA
4123,NA,NA
4124,160.03,114.61
4125,158.01,116.46
4126,157.09,96.94
4127,156.76,114.41
4128,NA,NA
413,160.13,104.81
4130,NA,NA
4131,160.74,95.38
4132,165.67,113.23
4133,156.99,78.06
4134,161.36,140.44
4135,159.79,111.15
4136,160.54,102.61
4138,153.97,96.03
4139,NA,NA
414,156.94,108.77
4140,NA,NA
4141,164,80.26
4142,160.06,87.27
4143,162.75,82.59
4144,NA,NA
4145,164.08,88.19
4146,163.22,91.99
4147,161.41,74.69
4149,165.72,92.62
415,162.99,117.59
4150,159.36,42.13
4151,155.08,76.35
4152,NA,NA
4153,159.41,77.9
4154,156.77,90.49
4155,NA,87.52
4157,NA,72.33
4158,157.73,79.48
4159,158.73,104.85
4160,NA,82.03
4161,NA,94.42
4162,NA,NA
4163,158.73,80.83
4164,NA,94.99
4165,NA,95.22
4166,NA,90.6
4167,NA,99.15
4168,NA,101.4
4169,NA,83.57
417,NA,NA
4171,163.98,110.26
4172,154.27,86.65
4173,NA,NA
4174,161.46,113.49
4175,NA,108.18
4176,160.38,82.99
4177,163.74,133.81
4178,NA,NA
418,NA,NA
4180,NA,NA
4183,163.76,102.05
4185,NA,NA
4187,NA,113.81
4188,156.51,112.65
4189,154.35,103.44
419,157.27,85.42
4190,157.07,118.99
4191,159.4,108.77
4192,164.76,142.61
4193,155.49,104.12
4194,NA,NA
4196,156.09,NA
4197,NA,75.16
4198,NA,NA
4199,157,103.23
42,NA,NA
420,NA,NA
4200,157.13,85.28
4201,156.8,88.79
4202,161.56,138.73
4203,157.75,134.34
4204,160.25,117.28
4205,158.32,66.21
4206,155.43,59.95
4207,159.83,116.3
4208,156.72,85.84
4209,159.79,71.32
421,159.19,130.57
4210,155.97,82.35
4211,153.42,67.27
4212,155.64,80.35
4213,155.08,70.44
4214,158.48,83.15
4215,155.32,88.09
4216,153.97,80.41
4217,NA,NA
4218,156.03,60.38
4219,165.35,95.34
422,158.52,114.77
4220,158.38,118.86
4221,161.02,122.34
4222,165.28,118.97
4223,161.56,133.55
4224,NA,NA
4225,154.76,86.26
4226,164.42,113.39
4227,161.24,119.13
4228,NA,NA
4229,158.99,102.67
423,164.59,131.89
4230,158.06,105.94
4231,153.75,80.05
4232,NA,NA
4233,155.75,90.72
4234,NA,NA
4235,NA,NA
4236,158.73,78.87
4237,157.24,74.14
4238,157.46,78.59
4239,NA,NA
424,NA,NA
4240,155.48,86.55
4241,154.73,84.08
4242,NA,NA
4243,NA,NA
4244,164.48,76.41
4245,156.79,88.79
4246,154.36,88.58
4247,160.14,78.8
4248,NA,NA
4249,165.88,90.15
425,NA,NA
4250,NA,NA
4251,158.92,131.19
4252,NA,NA
4253,159.56,112.59
4254,NA,108.02
4255,165.45,96.14
4256,NA,NA
4257,166.89,142.6
4258,154.03,99.24
4259,NA,NA
426,164.13,139.58
4260,NA,NA
4261,157.49,103.61
4262,162.57,134.07
4264,NA,67.63
4265,163.77,113.61
4266,161.28,113.59
4267,159.59,112.61
4268,154.91,72.07
4269,NA,NA
427,NA,NA
4270,NA,NA
4271,NA,NA
4273,159.25,101.65
4274,NA,NA
4276,165.74,115.13
4277,155.8,100.64
4278,160.5,107.47
428,163.5,114.97
4280,169.06,116.8
4281,163.37,121.08
4282,NA,NA
4283,NA,115.82
4284,156.99,111.41
4285,152.84,148.35
4286,155.36,105.77
4287,156.34,117.67
4288,157.1,106.49
4289,156.28,78.47
429,165.11,151.09
4290,162.64,127.11
4293,161.48,103.15
4294,NA,NA
4295,158.7,NA
4298,159.46,120.51
4299,NA,NA
43,NA,NA
430,NA,NA
4301,163.77,142.64
4303,155.31,92.4
4304,NA,NA
4305,168.35,158.98
4306,NA,NA
4307,169.46,114.62
4308,166.52,93.83
4309,164.31,91.96
431,NA,NA
4310,165.15,102.16
4311,162.61,103.59
4312,166.34,88.61
4313,165.43,80.83
4314,163.28,93.33
4315,164.79,94.71
4316,163.24,110.27
4317,168.74,101.74
4318,165.2,107.81
4319,160.72,97.29
432,160.26,120.77
4320,160.88,98.83
4321,170.31,112.72
4322,164.87,122.48
4323,162.2,117.98
4325,162.56,107.96
4327,161.87,74.12
4328,157.09,51.23
4329,158.76,85.1
433,162.75,132.12
4330,154.41,71.27
4331,151.5,90.18
4332,NA,NA
4333,NA,NA
4334,164.85,106.31
4335,165.16,103.58
4336,167.41,118.55
4337,155.11,81.63
4338,NA,NA
4339,161.77,104.96
434,160.43,121.94
4340,NA,102.66
4341,NA,NA
4342,159.78,90.22
4343,NA,NA
4344,NA,NA
4345,152.92,73.87
4346,NA,NA
4347,NA,NA
4348,NA,NA
435,NA,NA
4350,NA,NA
4351,165.22,136.51
4352,151.44,87.83
4353,152.39,90.56
4354,153.67,99.8
4355,NA,NA
4357,160.06,124.53
4358,NA,105.9
4359,NA,NA
436,NA,NA
4360,NA,NA
4361,NA,NA
4362,NA,NA
4364,163.88,112
4365,161.57,133.15
4366,155.84,93.4
4367,159.34,94.59
4368,165,105.29
437,NA,NA
4370,159.36,95.77
4372,NA,NA
4373,150.46,73.43
4374,NA,NA
4375,167.3,125.68
4378,NA,NA
4379,172.15,107.02
438,NA,NA
4380,153.28,75.63
4381,156.27,85.48
4382,158.26,98.3
4383,153.81,74.15
4384,151.43,64.7
4385,153.98,39.52
4386,153.46,61.03
4387,156.79,125.42
4388,162.63,91.91
4389,163.35,95.04
439,162.79,102.52
4390,162.45,123.13
4391,160.85,103.41
4392,NA,NA
4393,163.58,83.53
4394,167.59,105.71
4395,158.35,90.24
4397,NA,NA
4398,NA,NA
4399,160.07,110.45
44,NA,NA
440,NA,111.41
4400,157.35,84.17
4401,164.37,93.34
4402,157.39,86.51
4403,154.09,61.42
4404,NA,NA
4405,155.67,90.03
4406,NA,NA
4408,NA,NA
4409,160.4,62.95
441,NA,NA
4410,NA,NA
4411,163.69,115.85
4412,165.45,96.97
4413,150.45,93.22
4414,NA,NA
4415,160.66,77.41
4416,NA,NA
4417,163.28,72.96
4418,158.8,85.22
4419,157.58,110.95
442,NA,NA
4422,160.6,117.07
4423,165.4,123.58
4425,157.25,NA
4428,163.8,130.11
4429,NA,NA
443,NA,NA
4430,163.57,105.88
4431,160.04,89.68
4432,162.06,88.17
4433,162.73,97.23
4434,163.21,109.64
4435,158.72,101.81
4436,163.59,107.82
4437,164.48,87.29
4438,159.72,77.81
4439,162.73,97.96
444,NA,NA
4440,NA,94.56
4441,163.35,93.89
4442,163.7,97.98
4443,159.39,86.51
4444,159.72,91.81
4445,163.41,112.11
4446,165.41,98.59
4447,164.79,98.54
4448,163.06,94.17
4449,NA,NA
445,162.65,134.19
4450,162.08,98.95
4451,165.8,91.33
4452,162.15,84.89
4453,157.24,72.84
4454,159.78,72.64
4455,153.55,NA
4456,NA,NA
4457,NA,NA
4458,154.35,70.12
4459,156.41,80.24
446,NA,114.82
4460,154.76,70.34
4461,151.92,NA
4462,155.98,77.49
4463,157.15,75.63
4464,155.38,79.56
4465,NA,NA
4466,NA,NA
4467,NA,NA
4468,NA,NA
4469,NA,NA
447,NA,NA
4470,151.19,83.04
4472,154.91,75.07
4473,160.17,72.83
4474,159.6,96.31
4475,157.28,96.77
4476,161.63,102.56
4477,155.9,109.71
4479,156.03,105.07
448,165.4,138.25
4480,155.31,116.59
4481,156.28,122.1
4483,163.31,91.14
4484,160.04,98.9
4485,158.79,103.08
4486,160.51,108.99
4489,NA,NA
449,165.73,114.17
4490,167.16,119.44
4492,NA,93.28
4493,NA,82.41
4494,161.13,97.79
4495,157.99,81.51
4496,163.21,92.22
4497,154.58,70.76
4498,161.89,66.91
4499,157.38,79.98
45,NA,NA
450,NA,NA
4501,160.38,72.51
4502,169.52,119.57
4504,NA,NA
4505,155.38,95.58
4506,NA,NA
4507,169.7,108.08
4508,156.31,105.41
4509,160.28,134.24
451,160.13,103.56
4510,163.28,122.39
4511,159.83,118.78
4512,NA,NA
4513,158.75,126.23
4514,165.38,110.07
4515,162.6,129.18
4517,161.75,106.03
4518,160.03,101.63
4519,NA,NA
452,167.8,109.82
4520,156.71,79.74
4521,NA,NA
4522,NA,NA
4523,NA,NA
4524,NA,NA
4525,156.61,NA
4526,159.73,107.39
4527,157.68,131.32
4528,156.59,79.66
4529,154.52,68.33
453,NA,NA
4530,160.74,118.55
4532,155.39,77.44
4535,NA,NA
4536,155.27,112.07
4537,158.25,81.39
4538,156.75,83.16
4539,155.26,87.34
454,NA,NA
4540,160.61,128.37
4541,NA,NA
4542,NA,NA
4543,159.28,109.12
4545,158.5,106.09
4547,NA,NA
455,NA,NA
4554,NA,104.68
4556,NA,114.16
4557,150.28,49.83
4558,152.7,52.63
4559,155.04,78.31
456,NA,NA
4560,151.13,59.7
4561,153.91,81.07
4562,155.3,82.53
4563,155.17,70.73
4564,155.27,81.14
4565,153.07,60.01
4566,158.14,82.15
4567,156.05,61.96
4568,154.17,67.47
4569,155.5,91.11
457,166.75,139.18
4571,162.73,87.89
4573,158.53,89.4
4576,NA,NA
4578,NA,83.13
4579,NA,72.38
458,165.58,131.75
4580,NA,NA
4581,NA,NA
4582,154.99,73.29
4584,154.97,77.01
4585,156.41,71.29
4586,NA,NA
4587,154.99,56.69
4589,155.31,99.7
459,NA,NA
4590,NA,NA
4591,NA,NA
4592,154.09,64.13
4593,NA,NA
4595,160.22,117.77
4596,159.24,119.48
4597,NA,NA
4598,148.51,80.6
4599,149.65,79.42
46,NA,NA
460,NA,NA
4600,156.6,102.24
4601,158.75,139.77
4602,168.08,136.9
4603,159.25,90.96
4604,NA,NA
4605,151.15,106.98
4606,151.3,95.36
4607,155.21,64.41
4608,152.69,64.08
461,NA,NA
4610,155.31,100.12
4611,156.96,92.94
4613,159.28,105.68
4614,158.5,82.92
4615,163.35,87.92
4616,NA,NA
4617,158.31,112.43
4618,162.82,117.43
4619,163.36,107.04
462,161.68,129.14
4620,154.03,96.55
4621,151.26,65.57
4622,NA,NA
4623,NA,56.74
4624,155.67,63.67
4626,153.28,62.92
4627,158.56,84.94
4628,166.39,116.4
4629,159.26,94.48
463,NA,NA
4630,162.79,85.96
4631,160.44,103.63
4632,161.35,107.98
4633,158.86,113.68
4634,NA,NA
4635,NA,NA
4636,153.06,107.76
4637,NA,NA
4638,165.03,113.19
4639,161.17,114.25
464,NA,NA
4642,155.81,103.12
4643,155.45,97.25
4644,158.45,109.87
4645,159.56,88.9
4646,159.44,105.29
4647,NA,NA
4648,155.06,101.58
4649,153.82,81.37
465,NA,NA
4650,149.71,72.71
4651,156.04,79.98
4652,158.07,72.35
4654,158.76,111.27
4655,155.56,93.3
4656,156.75,89.95
4657,NA,NA
4658,157.28,83.42
4659,164.4,96.16
466,167.84,132.53
4661,158.31,109.27
4662,165.28,123.57
4663,NA,NA
4664,153.75,81.86
4665,NA,NA
4667,161.54,114.35
4668,167.01,105.94
4669,NA,NA
467,169.6,128.76
4670,162.39,114.22
4671,163.41,102.92
4672,157.14,87.35
4673,155.44,75.23
4674,154.56,79.4
4675,160.18,104.41
4676,154.1,68.92
4677,162.73,132.64
4678,162.62,142.43
4679,163.31,130.91
468,NA,NA
4680,158.75,126.48
4681,159.32,117.82
4682,160.81,124.02
4683,159.91,97.98
4684,158.91,118.56
4685,151.99,61.48
4686,152.24,84.09
4687,NA,NA
4689,NA,NA
469,NA,NA
4690,157.09,83.27
4691,NA,NA
4692,157.2,85.33
4693,NA,NA
4694,NA,NA
4695,164.06,131.84
4696,163.89,147.08
4698,161.54,123.84
47,NA,NA
470,NA,99.31
4700,157.49,114.66
4703,NA,NA
4704,165.09,134.48
4705,NA,NA
4706,NA,NA
4707,NA,NA
4708,165.81,116.63
4709,NA,NA
471,161.6,81.64
4710,NA,NA
4712,164.88,90.81
4714,168.6,141.6
4716,161.81,111.68
4717,NA,NA
4718,NA,NA
4719,NA,NA
472,158.7,77.17
4720,NA,133.05
4722,NA,NA
4723,153.53,54.27
4725,NA,NA
4726,NA,NA
4727,154.86,108.67
4728,NA,NA
4729,156.92,119.01
473,NA,NA
4730,154.56,87.32
4731,150.56,82.65
4732,160.69,81.62
4733,160.31,70.22
4734,164.06,64.26
4735,156.28,79.26
4736,161.75,89.75
4737,155.87,78.49
4738,154.35,91.54
4739,152.09,76.25
474,173.42,125.23
4740,154.86,86.37
4741,154.67,87.51
4742,NA,NA
4744,166.5,110.77
4745,165.32,127.42
4746,153.06,83.52
4747,155.5,105.72
4748,156.39,96.02
4749,155.99,93.33
475,NA,NA
4751,162.09,87.42
4752,NA,NA
4753,156.24,102.57
4754,153.35,93.96
4755,162.63,96.77
4756,149.69,63.73
4757,163.89,84.25
4758,165.67,99.61
4759,161.41,93.4
476,155.87,115.42
4760,158.11,85.59
4761,161.35,88.22
4762,168.61,81.49
4763,160.71,84.59
4764,156.96,83.8
4765,154.03,81.9
4766,153.38,72.85
4767,150.42,99.26
4768,162.63,94.51
4769,NA,NA
477,161.11,132.51
4770,158.21,114.78
4771,162.94,96.61
4772,166.06,112.14
4773,159.61,87.12
4775,147.28,77.16
4776,145.56,68.41
4777,151.43,61.71
4778,149.5,62.78
4779,149.69,58.07
478,NA,121.17
4780,152.69,52.78
4781,148.69,71.08
4782,145.75,103.04
4783,NA,NA
4785,143.56,62.91
4786,NA,96.1
4787,165.39,107.29
4788,168.97,101.2
4789,155.41,59.2
479,NA,NA
4790,158.64,62.27
4791,154.87,71.97
4792,151.51,65.72
4793,153.74,92.16
4794,155.74,77.36
4795,152.83,92.05
4796,152.74,79.38
4797,157.19,87.62
4798,159.87,91.7
4799,158.36,97.74
48,NA,NA
480,154.9,107.08
4800,160.64,95.65
4801,160.41,100.25
4802,160.06,94.43
4803,160.19,97.97
4804,159.96,104.87
4805,157.96,98.53
4806,156.41,99.4
4807,157.19,77.17
4808,158.96,100.02
4809,158.64,98.87
481,158.33,120.64
4810,160.87,99.2
4811,158.09,95.31
4812,160.87,99.24
4813,158.19,92.6
4814,155.28,70.1
4815,154.74,88.14
4816,161.51,96.85
4817,158.74,93.12
4818,160.41,94.35
4819,160.96,104.78
482,157.36,117.74
4820,158.96,90.71
4821,157.96,92.86
4822,157.96,91.38
4823,158.09,100.7
4824,156.19,89.72
4825,156.41,89.51
4826,157.19,92.26
4827,157.27,78.35
4828,157,86.47
4829,155.17,77.36
483,163.16,123.81
4830,159.96,103.52
4832,157.56,92.14
4833,160.56,108.08
4834,159.51,101.16
4835,NA,NA
4836,NA,NA
4837,NA,NA
4838,156.46,70.93
4839,159.94,84.22
484,160.75,112.69
4840,154.83,62.75
4841,154.06,78.65
4843,156.41,68.6
4844,146.96,63.97
4845,152.96,67.14
4846,152.96,67.45
4848,153.74,75.68
4849,157.19,69.66
485,159.05,125.42
4850,NA,NA
4851,155.57,86.49
4852,NA,NA
4853,NA,NA
4854,160.08,82.2
4855,NA,NA
4856,NA,NA
4857,NA,NA
4858,NA,NA
486,165.28,129.65
4865,NA,NA
4866,NA,NA
4867,NA,NA
4868,NA,NA
487,163.9,124.04
4870,NA,NA
4874,NA,NA
4875,NA,NA
4876,NA,NA
4878,NA,NA
488,158.86,108.45
4883,165.75,142.98
4889,NA,NA
489,NA,NA
4890,NA,NA
4891,NA,NA
4892,NA,NA
4893,155.9,95.83
4894,152.09,84.29
4896,155.27,66.37
4897,156.29,102.68
4898,156.29,84.79
4899,156.29,81.25
49,NA,NA
490,155.92,75.27
4900,153.94,83.51
4901,156.09,90.08
4902,151.08,95.01
4903,157.05,64.62
4904,153.44,67.07
4905,154.08,62.59
4906,154.73,60.37
4907,146.72,42.42
4908,157.42,73.71
4909,156.46,84.65
491,154.83,79.08
4910,154.73,76.53
4911,154.73,99.88
4912,153.42,103.8
4913,152.51,86.17
4914,155.51,99.33
4915,152.77,89.39
4916,154.66,93.94
4917,155.51,90.99
4918,153.75,84.86
4919,154.38,91.43
492,154.56,76.49
4920,154.44,88.24
4921,155.73,101.43
4922,155.18,94.17
4923,158.18,97.85
4924,155.29,79.96
4925,157.1,85.03
4926,156.38,76.97
4927,155.38,83.06
4928,157.27,87.8
4929,153.66,81.04
493,NA,NA
4931,153.75,83.83
4932,155.05,80.25
4933,152.42,68.71
4934,155.7,67.48
4935,156.23,61.24
4936,150.66,60.62
4938,153.73,60.56
4939,165.95,110.57
494,159.03,120.64
4940,159.11,118.19
4942,163.73,120.31
4943,166.29,114.06
4944,166.81,123.13
4946,155.46,112.17
4947,154.46,102.01
4948,155.9,89.41
4949,150.27,102.49
495,NA,NA
4950,154.75,105.43
4951,155.7,112.11
4952,156.22,108.03
4953,152.92,98.73
4954,151.66,73.49
4955,NA,NA
4956,156.9,88.86
4957,154.33,85.47
4958,156.09,92.74
4959,154.37,77.61
496,NA,NA
4960,156.77,84.94
4961,156.66,79.08
4962,156.94,91.57
4966,157.33,109.56
4967,154.79,86.36
4968,168.68,109.19
4969,169.93,78.94
497,NA,NA
4970,158.37,112.37
4973,157.71,94.1
4974,161,60.43
4976,157.08,97.84
4977,156.73,94.94
4978,157.38,100.91
4979,NA,NA
498,NA,NA
4980,153.74,83.08
4981,155.53,114.59
4982,151.11,89.21
4983,157.16,100.32
4984,157.51,108.91
4985,154.72,66.92
4986,152.95,67.58
4987,NA,NA
4988,162.35,73.51
4989,155.74,88.55
499,NA,121.71
4994,156.79,85.12
4995,NA,NA
4996,150.91,66.42
4997,153.15,86.77
4999,147.54,63.58
5,NA,NA
50,NA,NA
500,155.17,109.55
5000,157.72,115.94
5001,156.91,123.79
500101,NA,NA
500102,NA,NA
500103,NA,NA
500104,NA,NA
500105,NA,NA
500106,NA,NA
500107,NA,NA
500108,NA,NA
500109,NA,NA
500110,NA,NA
500111,NA,NA
500112,NA,NA
500113,NA,NA
500114,NA,NA
500115,NA,NA
500116,NA,NA
500117,NA,NA
500118,NA,NA
500119,NA,NA
500120,NA,NA
500121,NA,NA
500122,NA,NA
500123,NA,NA
500124,NA,NA
500125,NA,NA
500126,NA,NA
500127,NA,NA
500128,NA,NA
500129,NA,NA
500130,NA,NA
500131,NA,NA
500132,NA,NA
500133,NA,NA
500134,NA,NA
500135,NA,NA
5002,156.32,115.45
5003,162.95,96.07
5004,161.76,97.43
5005,165.54,109.11
5006,NA,NA
5007,174.28,98.72
5009,NA,NA
501,NA,116
5010,NA,NA
5011,151.58,68.11
5012,160.13,93.43
5013,165.95,94.78
5014,NA,99.42
5015,153.72,85.73
5016,NA,NA
5017,NA,NA
5018,155.13,84.92
5019,152.54,81.27
502,169.19,101.99
5020,NA,NA
5021,NA,NA
502177,NA,90.73
502183,NA,93.73
5022,154.72,67.23
502298,NA,77.73
502299,NA,80.73
5024,160.53,87.51
5025,NA,NA
5027,161.32,113.93
5028,160.42,90.12
502874,NA,118.73
502875,NA,83.73
502876,NA,65.73
502877,NA,78.73
502878,NA,93.73
502879,NA,88.73
502880,NA,88.73
502881,NA,85.73
502882,NA,81.73
5029,160.09,97.07
503,NA,NA
5030,168.18,130.07
5032,166.33,105.2
5034,168.99,111.03
5035,157.54,121.78
5037,153.03,83.47
5038,NA,NA
504,NA,115.25
5040,NA,NA
5041,146.99,75.38
504131,NA,128.36
504132,NA,100.36
504133,NA,88.36
504134,NA,85.36
504135,NA,84.36
504136,NA,90.36
504137,NA,NA
5042,149.03,71.28
5043,156.66,89.13
5044,155.54,125.94
5045,157.47,111.18
5046,157.18,136.69
5047,157.32,122.95
5049,165.38,114.72
505,156.71,114.27
5050,158.23,108.45
5053,158.5,94.47
5054,158.87,90.1
5055,158.87,98.5
5056,161.01,115.76
5057,158.87,108.21
5058,159.98,103.65
5059,157.27,81.68
506,NA,NA
5060,157.98,90.57
506004,NA,NA
506005,NA,NA
506006,NA,NA
506007,NA,NA
506008,NA,NA
5061,157.98,92.47
507,162.52,117.93
508,163.93,125.73
5089,NA,95.08
509,NA,NA
5091,NA,NA
51,NA,NA
510,158.85,115.02
5100,NA,NA
511,164.44,141.39
512,NA,NA
513,NA,NA
5134,NA,NA
514,NA,NA
515,159.9,98.11
516,164.13,120.83
5161,NA,NA
5162,NA,NA
5163,NA,NA
5164,NA,NA
517,164.35,128.18
518,155.3,90.02
519,155.74,104.1
52,NA,NA
520,160.62,137.37
521,163.36,138.55
522,166.03,125.27
523,159.6,122.71
524,161.12,118.34
525,163.17,136.47
526,163.7,127.75
527,160.04,138.05
528,164.85,127.67
529,160.66,128.13
53,NA,NA
530,159.48,132.8
531,NA,NA
532,NA,NA
533,NA,NA
5337,159.8,102.74
5339,156.17,91.94
534,160.08,126.66
5342,163.73,114.31
5343,166.81,139.03
5345,164.32,118.94
5347,163.4,120.28
5348,162.78,116.33
5349,156.55,88.9
535,160.15,125.67
5350,157.9,69.26
5351,156.63,85.12
5353,157.17,80.36
5354,153.17,77.36
5355,153.9,80.09
5356,154.63,72.33
5358,NA,NA
5359,156.36,85.72
536,NA,NA
5361,152.36,80.6
5362,154.36,85.79
5363,153.63,80.83
5364,152.36,89.43
5365,152.36,82.76
5366,149.36,93.55
5367,150.82,70.73
5368,147.63,63.72
5369,158.63,69.66
537,NA,86.68
5370,156.9,66.59
5371,157.9,68.19
5372,157.17,82.12
5373,NA,NA
5374,158.55,94.85
5375,156.11,80.16
5376,155.82,100.33
5378,160.62,85.44
5379,156.09,74.43
538,156.9,85.55
5380,157.17,89.92
5381,157.09,89.08
5382,155.36,97.69
5383,NA,NA
5384,157,71.06
5385,158.14,79.25
5389,158.63,69.56
539,156.08,74.82
5390,NA,NA
5391,155.82,63.62
5392,160.09,91.48
5393,156.82,70.5
5394,152.82,69.71
5395,NA,NA
5396,158.63,70.42
5397,155.38,63.08
5398,156.09,74.72
5399,149.71,62.91
54,NA,NA
540,NA,NA
5400,151.53,57.22
5401,NA,NA
5403,157.17,75.5
5404,166.27,65.3
5405,157.55,96.48
5407,162.27,68.9
5408,NA,NA
5409,NA,NA
541,NA,NA
5410,NA,NA
5411,NA,NA
5412,158.55,67.9
5413,158.63,68.97
5414,158.63,69.53
5415,158.98,78.19
5416,157.24,84.6
5417,157.17,77.72
5418,157.09,93.55
5419,157.17,87.02
542,NA,NA
5420,153.3,79.34
5421,157.17,73.08
5423,165.49,135.19
5424,165.75,123.03
5425,163,126.39
5426,164.94,124.63
5428,162.06,120.93
5429,163.38,120.52
543,NA,NA
5430,160.94,124.07
5431,163.75,93.29
5432,160.62,133.53
5433,161.18,132
5434,NA,NA
5435,160.06,120.14
5436,164.49,131.99
5437,153.87,67.38
544,NA,NA
5440,158.54,75.98
5441,160.74,99.14
5442,161.41,98.44
5443,161.63,95.28
5444,160.51,92.36
5445,158.82,78.52
5446,161.19,84.79
5447,162.19,92.04
5448,159.51,93.13
5449,161.74,106.04
545,167.15,114.65
5450,160.51,94.85
5451,160.51,97.84
