genotype,days_to_heading_BLUE,plant_height_BLUE,thousand_kernel_weight_BLUE
TA01054,122.00465130719235,57.68716305621908,35.70797404383175
TA01055,127.09286902466218,91.49389355886161,42.73416232169306
TA01056,126.8136944773365,107.53153837993051,22.33115760224394
TA01057,120.35226285809452,75.17681335485445,47.721068182762394
TA01058,129.76981620526314,54.34209074886063,34.02017120375238
TA01059,126.90479612917443,63.55084778317379,35.22761525222774
TA01060,130.9354263982104,70.94370327362911,29.747256460623717
TA01061,128.1735491822349,78.8942266921583,51.31927422474237
TA01062,129.59027963871668,59.70978563661237,39.26689766901973
TA01063,134.1260184855095,106.0184511837505,46.77344473848504
TA01064,133.87712766118113,104.56036320707774,43.773444738485054
TA01065,130.73950454228165,99.76905737317466,46.33236836367303
TA01066,139.40569862724948,105.69955505648409,36.31927422474239
TA01067,135.99494449980529,126.65179767374735,45.82582129420769
TA01068,139.07048187433207,116.1596197518476,NA
TA01069,121.55406088889562,80.43693110070427,42.9873491352581
TA01070,121.09983337372508,77.16759514146361,44.68576938237195
TA01071,124.87288232735078,57.50652355648568,43.03326534268305
TA01072,123.35215436052039,76.46796401452278,NA
TA01073,125.77421388250838,63.84508877032242,36.22761525222774
TA01074,137.48710399533525,81.78517254564464,43.227615252227736
TA01075,142.78068714025386,111.98929288422741,31.53981241214838
TA01076,130.00540478224553,62.28795667712039,NA
TA01077,126.18558041867631,75.3376061725846,37.00707706482173
TA01078,119.37986186580912,76.30767399016943,NA
TA01079,118.86061130114936,71.8341849844079,37.227615252227736
TA01080,144.19133049409257,88.85424917364294,NA
TA01081,140.10577839569984,102.17678213936888,40.27999180795039
TA01082,124.2899818397008,68.40817942775644,30.513624134287056
TA01083,134.88026539344582,113.56953971816375,47.51362413428704
TA01084,130.67860088021794,111.34035759940994,36.0201712037524
TA01085,126.39870462701035,96.64761102834899,NA
TA01086,134.00325917090746,115.5508556133291,47.02017120375238
TA01087,131.34932654082635,104.97554098706962,45.74725646062372
TA01088,121.69902161680218,90.47264809144255,NA
TA01089,119.02261332998401,105.55911162701935,43.96374329915041
TA01090,121.13440421994532,94.2754612629969,NA
TA01091,127.48112556058001,87.44326567860513,NA
TA01092,124.73831358317177,79.06871015461103,37.7210681827624
TA01093,125.37484333632528,72.07364059010494,40.227615252227736
TA01094,127.48115379822016,58.959959612081356,NA
TA01095,122.7896831393648,76.0721942856416,40.02017120375239
TA01096,130.42076649758997,69.24873662482742,30.266897669019716
TA01097,138.54985658642101,94.13588506428172,38.79963301634639
TA01098,130.60967122278464,71.19349737389643,26.77344473848507
TA01099,129.99872480213438,70.98479565484993,30.033265342683045
TA01100,128.02989774230963,75.21902838873568,31.84912278976101
TA01101,130.68357846553766,71.94273140573928,32.57909482894036
TA01102,125.33497391094765,80.05996131711412,42.807834106838456
TA01103,130.8239365240753,79.75518699122061,33.494269795886176
TA01104,126.00504046448877,68.87649826787188,37.03326534268306
TA01105,127.59848235083945,76.7455688639057,37.0549854705823
TA01106,134.9560815153368,127.30032927311811,44.99398292589107
TA01107,128.01246960101363,73.76373557777224,33.24070939115839
TA01108,121.78765464167051,65.83696071269169,NA
TA01109,122.6635300896791,75.57630886830134,43.78653887741572
TA01110,128.949925530154,70.55624042908408,35.47434171749507
TA01111,129.18338117649205,83.96697276873739,33.79963301634637
TA01112,127.86676728633213,85.1016261645304,37.99398292589107
TA01113,126.77685565665546,90.73419718391233,33.33236836367303
TA01114,129.00243254204597,81.31234226723592,42.04635948161372
TA01115,125.29278160403824,71.31512057959992,43.00707706482173
TA01116,119.77405589231802,66.44398804660256,46.734162321693056
TA01117,116.09824860167761,70.1041681854198,NA
TA01118,115.6719173437346,71.07734655125508,NA
TA01119,115.6719173437346,71.54589269733916,NA
TA01120,134.44427747639827,102.09477209811405,47.27999180795038
TA01121,123.66628890985238,70.71144165090858,37.240709391158404
TA01122,114.81089471299909,67.46346107292014,34.487435856425726
TA01123,125.19217092058936,72.27885621369856,NA
TA01124,124.3296204247193,59.68452694454213,37.566000690009716
TA01125,130.71374578869214,105.46623734811254,47.734162321693056
TA01126,130.37092131837628,97.42968072866773,35.29308594688105
TA01127,130.64172111537277,118.64906891373326,46.77344473848504
TA01128,138.5736594041666,117.10347275376512,50.03326534268304
TA01129,124.88129802184409,72.17280623819966,35.51362413428706
TA01130,121.22132272782255,73.61565361887338,39.240709391158404
TA01131,124.96782771483593,101.0135313525569,48.50052999535639
TA01132,124.54857854077679,91.78155817168104,46.21452111329706
TA01133,122.56580016618115,81.48557021091463,44.30618008581171
TA01134,134.06780473769842,132.00669756152286,44.075262911799804
TA01135,133.39308587371232,137.5413103394879,45.716137067060494
TA01136,130.811299158876,129.8746972311538,41.88824403505655
TA01137,136.91478062167982,78.61410729565509,40.773444738485054
TA01138,130.9166540793703,93.01345465933474,NA
TA01139,135.5957112597305,102.99206936348986,NA
TA01140,139.1007923463637,96.58349056091004,NA
TA01141,130.78765464167049,62.71396181330208,NA
TA01142,125.62669126899806,73.6927042010062,38.02017120375239
TA01143,124.76292232181554,80.13961870142666,40.03326534268305
TA01144,132.48374777448987,105.31047250830858,50.26689766901972
TA01145,132.0314624095015,107.83396602649833,48.53981241214838
TA01146,132.40836688032513,102.69691537506424,47.52671827321771
TA01147,122.6635300896791,65.8527109912027,45.26689766901972
TA01148,125.38937407183727,89.11962030080116,37.78653887741572
TA01149,135.7718371271716,115.19468297551529,45.500529995356395
TA01150,125.40836688032515,86.09732167586296,46.500529995356395
TA01151,128.4435433923677,86.81127877922016,43.5005299953564
TA01152,133.35643152702843,90.15655928974844,NA
TA01153,119.40321127212597,83.77258470525896,30.24070939115839
TA01154,138.8768791747356,135.1158123984239,47.27999180795038
TA01155,NA,NA,NA
TA01156,129.868461198539,82.44806706122027,40.227615252227736
TA01157,123.7444305414141,76.00547107582452,33.50052999535639
TA01158,NA,59.59096291391244,NA
TA01159,139.78025282166496,82.2584623331837,35.27999180795039
TA01160,127.44090506339566,72.8084564936853,NA
TA01161,126.32852391318448,78.25606932729634,32.9808887869604
TA01162,127.87178581581597,68.18412517084458,33.513624134287056
TA01163,124.87788466185532,58.60137072118294,NA
TA01164,120.91665407937028,70.2059574108606,NA
TA01165,122.01582582185895,70.04396670657879,43.812727155277045
TA01166,127.12748908019685,67.4148378620881,33.760350599554386
TA01167,124.11019952451159,72.81369266846589,32.033265342683045
TA01168,124.95667891600881,73.2228401281642,33.77344473848505
TA01169,135.52140253304464,58.84945612681521,NA
TA01170,117.40500910285215,81.64225935782463,39.99398292589106
TA01171,120.12241966757077,84.51010141205815,43.2407093911584
TA01172,118.97867784490916,79.30492645413985,33.43505930070308
TA01173,133.39886279017628,121.64128603186111,44.26689766901973
TA01174,134.3112239467349,120.0549454330959,45.73416232169307
TA01175,133.88911631566538,125.73934944952586,43.2407093911584
TA01176,136.3521543605204,106.24695704399046,NA
TA01177,NA,56.56245869490606,NA
TA01178,123.93768610752096,81.74957046052454,44.02017120375238
TA01179,121.85371359596215,78.50034807462714,43.21452111329708
TA01180,131.06704910678047,97.72536491814905,42.513624134287056
TA01181,130.91665407937026,78.95995961208135,NA
TA01182,130.91665407937026,78.43945979551641,NA
TA01183,132.03818419178796,110.20323120933921,46.082610635736515
TA01184,134.5412323717015,116.16921559219799,43.26689766901973
TA01185,135.9937711390089,103.97513916428204,39.30618008581171
TA01186,137.97170876238357,117.77625378479792,45.02017120375239
TA01187,136.94604445636915,118.72383499081229,42.773444738485054
TA01188,136.32906396821141,130.16425438036967,23.99398292589108
TA01189,132.42565643601037,61.50807313746442,27.033265342683066
TA01190,124.73053623351464,74.40950188368359,38.02017120375239
TA01191,124.33634220700576,80.45190129101493,41.500529995356395
TA01192,127.8136944773365,63.75784671715776,34.51362413428705
TA01193,127.40500131888403,68.65865984470211,33.73416232169306
TA01194,123.24196850435317,66.21042130151996,30.76035059955438
TA01195,125.70652489554294,65.175323410722,31.51362413428705
TA01196,131.61937208603953,66.1018911951679,39.513624134287056
TA01197,126.21124472469073,109.4773102692607,38.78653887741572
TA01198,129.1582537439934,91.81019186028499,NA
TA01199,139.65334195143421,109.96671788126909,NA
TA01200,121.73879881789567,90.9523935341778,40.512958233352215
TA01201,123.22258645575832,83.5329506426058,36.92895097913894
TA01202,119.5078093961727,78.10748030526749,33.31679387743034
TA01203,NA,57.398460162386556,NA
TA01204,126.31989711419727,96.54056467433409,41.500529995356395
TA01205,125.53486756184101,64.80800585445661,34.4612475785644
TA01206,124.38431411304248,59.21178455463463,32.721068182762394
TA01207,131.67750436868315,89.92473546021947,40.02017120375239
TA01208,129.16829086299106,99.06982320460214,40.21452111329707
TA01209,129.26096131284103,99.44005923674706,41.500529995356395
TA01210,128.97563078033255,97.64812291279628,41.7210681827624
TA01211,130.96343704735668,108.77134071738004,46.7210681827624
TA01212,131.18222419783098,112.58836895373283,52.50052999535641
TA01213,126.54515438965055,60.63507824476877,29.980888786960392
TA01214,NA,61.8779603458216,NA
TA01215,126.85894899251086,104.40783662131071,46.007077064821715
TA01216,135.28164803353576,104.83566104661989,49.773444738485054
TA01217,133.75564408302117,107.66145836284124,NA
TA01218,133.80089859819554,109.08662934290837,NA
TA01219,134.827903376495,96.6569533752893,NA
TA01220,121.55497257907498,106.67338491006475,40.92403978118229
TA01221,120.11275356990738,104.26392830666961,42.64849718437881
TA01222,137.2334460096996,102.20714302275017,38.27999180795038
TA01223,136.93761821134802,100.83376070507973,37.00707706482173
TA01224,130.2231549228206,77.49295484276979,NA
TA01225,125.72395901751104,65.05523068535652,32.99398292589106
TA01226,119.57651765285932,61.95318768962682,37.227615252227736
TA01227,122.87640534454579,86.0419588783411,NA
TA01228,121.80477967198041,92.07338798365097,37.500529995356395
TA01229,132.937129651013,102.02845897961377,49.474341717495065
TA01230,NA,56.87796034582161,NA
TA01231,142.85563371582973,81.26571537086718,35.99398292589106
TA01232,130.00540478224553,73.234461629867,NA
TA01233,NA,NA,NA
TA01235,NA,NA,NA
TA01236,NA,NA,NA
TA01237,NA,NA,NA
TA01238,NA,NA,NA
TA01239,NA,NA,NA
TA01240,NA,NA,NA
TA01241,128.04930765220948,70.06043598327015,42.99927724112713
TA01242,NA,NA,NA
TA01243,NA,NA,NA
TA01244,NA,NA,NA
TA01245,128.0437960784084,68.3585710916007,44.29357528573648
TA01246,NA,NA,NA
TA01247,NA,NA,NA
TA01248,120.39015177832056,62.3170190531409,43.510182789592896
TA01249,NA,NA,NA
TA01250,128.80601991557722,67.48601575241173,37.80524265806571
TA01251,117.99444605046212,63.0460466369393,49.89503981210331
TA01252,NA,NA,NA
TA01253,126.88656974821689,66.8939048403428,34.47544139916048
TA01255,NA,NA,NA
TA01256,NA,NA,NA
TA01257,NA,NA,NA
TA01258,NA,NA,NA
TA01259,NA,NA,NA
TA01260,NA,NA,NA
TA01261,NA,NA,NA
TA01262,NA,NA,NA
TA01263,NA,NA,NA
TA01264,NA,NA,NA
TA01265,NA,NA,NA
TA01266,NA,NA,NA
TA01267,NA,NA,NA
TA01268,NA,NA,NA
TA01270,NA,NA,NA
TA01271,NA,NA,NA
TA01272,NA,NA,NA
TA01273,NA,NA,NA
TA01274,NA,NA,NA
TA01275,NA,NA,NA
TA01276,NA,NA,NA
TA01277,NA,NA,NA
TA01278,NA,NA,NA
TA01280,NA,NA,NA
TA01282,NA,NA,NA
TA01283,NA,NA,NA
TA01285,NA,NA,NA
TA01286,NA,NA,NA
TA01287,NA,NA,NA
TA01290,NA,NA,NA
TA01291,NA,NA,NA
TA01292,NA,NA,NA
TA01296,NA,NA,NA
TA01297,NA,NA,NA
TA01298,NA,NA,NA
TA01299,NA,NA,NA
TA01300,NA,NA,NA
TA01301,127.9788291286053,71.65721756741726,38.88480037172745
TA01302,NA,NA,NA
TA01303,NA,NA,NA
TA01304,127.15298159054397,70.33284401936851,44.35176917915476
TA01305,NA,NA,NA
TA01306,NA,NA,NA
TA01307,NA,NA,NA
TA01308,NA,NA,NA
TA01309,NA,NA,NA
TA01310,NA,NA,NA
TA01312,NA,NA,NA
TA01314,NA,NA,NA
TA01315,NA,NA,NA
TA01316,NA,NA,NA
TA01318,NA,NA,NA
TA01319,122.91261405036998,69.37561430023098,44.24603722085077
TA01322,136.07142263559552,129.27957805634492,48.734162321693056
TA01323,121.40460692460846,68.19202221880971,47.860835593754345
TA01324,120.3807167529406,69.61010503928715,49.26999574587065
TA01325,121.80120148410305,69.77771915353289,48.31923621206232
TA01335,NA,NA,NA
TA01336,137.59013358389598,112.26056258604257,48.77344473848505
TA01337,142.19304331932273,110.75646441565613,39.78653887741572
TA01340,125.30421591979832,86.30591857828445,30.27999180795038
TA01348,119.8174569971224,76.45549271800907,39.00707706482173
TA01353,120.13630303124351,76.89465182647386,34.27999180795038
TA01365,NA,NA,NA
TA01437,NA,NA,NA
TA01438,125.17849464218895,83.26875892681545,NA
TA01439,129.39886279017625,116.30974063067968,NA
TA01440,133.42796014444383,NA,NA
TA01441,129.001772525603,NA,NA
TA01442,131.01632120273678,NA,NA
TA01443,134.81050173188328,NA,NA
TA02003,121.16884169873214,70.02130104702606,35.984969409684965
TA02004,124.88386597017835,62.20872789339267,38.558304490514836
TA02012,124.02770255180418,64.93328720428455,NA
TA02013,NA,NA,NA
TA02014,NA,NA,NA
TA02015,127.02267776216921,86.95004412448537,55.11840019739322
TA02016,NA,NA,NA
TA02047,NA,NA,NA
TA02048,127.02130750963367,96.58248467371492,55.021001831533724
TA02058,124.20660261892691,59.04479891789067,NA
TA02059,139.66047264084875,91.60608082537033,36.48075585374724
TA02079,NA,NA,NA
TA02080,NA,NA,NA
TA02088,NA,NA,NA
TA02517,129.8365858014941,91.12015393113013,47.14918957924889
TA02728,123.6916437336198,99.01414582343065,33.72388451867518
TA02930,NA,NA,NA
TA02996,128.52678569514288,86.07166910058505,49.489875788305824
TA03358,123.00384430413231,83.20278577579909,49.47421414449312
TA03408,120.99318041014739,82.0585852969387,45.408915878745134
TA03666,129.97100805815504,105.1542225748133,41.30471605845015
TA03667,135.97854907808727,100.2658663247804,31.04444549771563
TA03668,124.41643791456289,81.09270215336578,31.157123636135164
TA03669,139.64104319782874,92.9582891156753,36.49529997122263
TA03670,135.18376704267354,102.74558326367139,39.79598023006082
TA03671,144.42369134826188,84.40960368532711,32.44236269777959
TA03672,133.0016967065752,83.9870280387609,37.42709442023294
TA03673,133.21909664092288,88.74261964901447,32.07542725068449
TA03674,127.80435543293517,79.96748588131615,30.820571807605905
TA03675,133.80788472072587,81.65233304498598,31.304829535421646
TA03676,139.64104319782874,98.26667689398829,35.699739137494674
TA03677,127.65694335305811,102.17312075363282,41.64085724229732
TA03678,142.33886691581964,114.12777602826404,35.592393160124864
TA03679,126.41643791456289,108.77860101815969,33.49455097378183
TA03680,139.61407273487652,104.63400917924793,37.71447791342537
TA03681,139.78057858675956,116.29002049479317,30.845310931790188
TA03682,137.04824338588423,106.69717799860666,31.71377217079872
TA03684,136.8891317805966,109.05528625873018,31.647854202873347
TA03685,136.41257295575815,110.6344865672905,32.538559886630246
TA03686,135.70720821783507,106.45448767231505,32.01615189467316
TA03687,136.90856122361663,105.35935279959217,33.91417244455325
TA03688,132.8274609370827,98.87992663581821,33.1277121684353
TA03689,135.70720821783507,109.39246747911949,33.99457674819534
TA03690,136.09850825066124,104.95580288906089,33.623630310487464
TA04432,119.24804837364667,68.90198676926744,50.17421414449313
TA04642,124.33224318786502,77.61984782688545,41.17403335432117
TA04705,NA,69.84662416415757,51.50052999535641
TA04731,NA,135.4162930607268,35.78653887741572
TA04732,NA,97.87121318647613,38.57909482894037
TA05020,121.51726119079048,81.81454875485977,NA
TA05021,125.28371578307636,81.4492915128816,NA
TA05022,124.79349153714783,84.52123042888722,49.824214144493126
TA05023,125.00423066820593,78.60096112790652,48.52421414449312
TA05024,126.78353175021245,84.02197706760687,45.298045961365865
TA05025,124.75057372556864,87.72292979109096,48.97421414449313
TA05026,123.42424332980914,84.1508802125902,50.67421414449313
TA05027,123.44854181944058,80.94418949456694,NA
TA05028,124.03561286784773,84.22524430385332,57.77421414449307
TA05029,124.1127081786065,81.81345541713146,NA
TA05030,124.88338149430184,77.6411286393355,NA
TA05031,124.88338149430184,79.35848022553604,NA
TA05032,123.40322679596538,92.62831448908314,NA
TA05033,122.48881242791818,84.76430558017958,42.62672754502407
TA05048,121.590133583896,104.38350769763541,NA
TA05049,122.78140437761571,91.83023148261185,33.98088878696039
TA05051,127.7814043776157,78.83023148261186,35.96779464802974
TA05055,121.57558490676222,95.31793697145255,44.21452111329708
TA05056,115.36976543590869,75.74826807488331,43.2407093911584
TA05058,NA,98.31793697145257,38.00707706482172
TA05059,134.5755849067622,70.71548271179189,38.8258212942077
TA05060,137.7959530547495,129.293347949134,36.70797404383174
TA05061,123.98722384846924,104.64171564483617,63.9416063701684
TA05067,124.57558490676222,94.92039123111327,36.48743585642573
TA05068,142.9872238484692,125.79744611952042,30.954700509099077
TA05069,124.38431411304248,114.83023148261185,36.980888786960406
TA05070,135.98722384846923,131.84662416415756,49.24070939115839
TA05073,127.17849464218895,99.74007173411046,29.74725646062373
TA05077,131.38431411304245,96.96956927575037,46.340915608599914
TA05078,123.19304331932275,67.38350769763544,36.26689766901973
TA05081,114.76685570048195,76.16220649676833,42.25380353008906
TA05082,124.57558490676222,83.2769552675883,35.00707706482173
TA05084,126.16394596505519,88.26875892681545,36.74725646062373
TA05091,123.78140437761571,71.70728637101905,37.68178576597042
TA05092,123.38431411304248,78.76466075642902,40.73416232169306
TA05093,132.59013358389598,80.2769552675883,45.747256460623724
TA05094,NA,104.28515160836116,36.99398292589107
TA05095,127.59013358389599,118.81383880106613,NA
TA05099,125.59013358389599,106.80564246029329,NA
TA05100,133.19304331932275,73.29334794913403,49.00707706482173
TA05105,132.19304331932275,71.26875892681547,39.26689766901973
TA05106,121.98722384846924,73.74826807488331,45.2407093911584
TA05110,123.98722384846924,110.30154428990684,44.46124757856441
TA05111,139.39886279017625,131.8876058680218,32.9808887869604
TA05117,121.97267517133545,96.30974063067973,42.500529995356395
TA05129,126.38431411304246,110.33432965299828,NA
TA05132,134.7959530547495,137.81383880106614,NA
TA05139,124.07609940158716,78.63633682603941,NA
TA05142,125.59013358389599,110.81383880106615,NA
TA05143,122.17849464218895,73.78924977874759,NA
TA05144,129.38431411304248,79.30154428990687,NA
TA05145,122.17849464218895,73.78105343797475,33.51362413428706
TA05158,129.98722384846923,NA,NA
TA05160,124.78140437761571,80.34252599377116,46.72106818276241
TA05161,121.97267517133545,84.2605625860426,39.918449354976275
TA05162,128.7814043776157,75.2605625860426,37.227615252227736
TA05164,117.16394596505518,86.76466075642901,30.02017120375239
TA05167,122.17849464218895,83.84662416415759,NA
TA05170,132.19304331932275,112.83842782338473,NA
TA05171,124.38431411304248,91.1867955190869,35.00707706482173
TA05173,124.17849464218895,NA,43.47434171749508
TA05177,123.78140437761571,108.43268574227255,36.7603505995544
TA05178,122.98722384846923,97.75646441565617,42.48743585642573
TA05179,117.5755849067622,101.86301684570329,39.73416232169306
TA05189,134.38431411304248,105.19499185985975,NA
TA05196,138.2221406735903,121.00235463884184,36.812727155277045
TA05197,131.98722384846923,109.43268574227255,39.48743585642573
TA05199,127.59013358389599,101.83842782338472,34.48743585642573
TA05210,125.17849464218895,96.350722334544,37.76035059955439
TA05213,126.38431411304248,86.88760586802185,40.240709391158404
TA05222,123.17849464218895,72.79744611952044,37.73416232169306
TA05229,127.19304331932275,101.38350769763541,31.526718273217725
TA05230,121.57558490676222,90.84662416415759,38.73416232169307
TA05232,123.17849464218895,73.29334794913403,NA
TA05233,122.78140437761571,108.85482050493042,45.47434171749507
TA05234,117.97267517133545,87.7154827117919,27.980888786960403
TA05257,119.03795504123515,77.58642644012126,NA
TA05258,119.9852603815484,73.60229649281702,NA
TA05259,121.20692718504235,89.71699686804749,NA
TA05260,117.4515736309685,69.40637597573753,NA
TA05261,118.16105501360961,67.7342512388996,NA
TA05262,119.96375905182131,71.54276900690918,NA
TA05263,118.20637003708481,80.6940943200868,NA
TA05264,119.14517810403058,71.30490089500574,NA
TA05265,119.67223399450297,63.25222886848215,41.0631247279601
TA05266,118.40063418734522,72.14594237137904,NA
TA05269,118.86491197610263,52.759564416334456,NA
TA05310,131.98722384846923,112.24416990449689,32.474341717495065
TA05312,118.76685570048194,93.74826807488331,41.74725646062374
TA05318,116.36976543590868,NA,NA
TA05331,116.56103622962841,84.69089368947333,37.51362413428706
TA05335,125.38431411304248,87.24416990449689,35.00707706482173
TA05345,119.76685570048194,80.23597356372404,NA
TA05346,124.57558490676222,77.21138454140547,NA
TA05360,124.17849464218895,46.69089368947335,42.78653887741572
TA05362,137.17849464218898,117.17040283754119,45.2407093911584
TA05363,128.1348486107876,109.69909003024617,39.5005299953564
TA05364,125.95812649420166,87.2605625860426,42.00707706482173
TA05367,130.38431411304248,87.20318820063261,46.52671827321771
TA05368,127.57558490676222,70.23597356372404,36.2407093911584
TA05371,129.590133583896,106.19499185985975,NA
TA05372,128.17849464218898,75.23597356372404,45.227615252227736
TA05373,128.7814043776157,71.772857097201893,43.513624134287056
TA05379,125.97267517133542,72.78924977874759,35.74725646062373
TA05380,130.7814043776157,69.7892497787476,49.500529995356395
TA05381,130.38431411304248,76.75646441565618,41.9808887869604
TA05382,136.38431411304248,82.79744611952044,46.03326534268305
TA05396,123.78140437761571,64.74826807488333,38.980888786960406
TA05397,128.17849464218898,53.28515160836117,46.00707706482172
TA05398,139.19304331932275,78.78105343797473,39.26689766901973
TA05417,131.19304331932275,69.78105343797475,NA
TA05418,131.7814043776157,77.2769552675883,43.513624134287056
TA05419,124.57558490676222,69.30154428990689,40.25380353008906
TA05420,124.97267517133545,72.29334794913402,45.500529995356395
TA05431,123.57558490676219,68.30974063067974,44.74725646062373
TA05432,131.38431411304248,116.76466075642904,45.02017120375239
